tosquarerank,tosquarefile,piece,COUNT(*),turn,avgrating
2,8,rook,16277,White,1600
2,8,rook,8009,White,1800
2,8,rook,2595,White,2000
2,8,rook,595,White,2200
2,8,rook,53,White,2400
2,8,rook,2,White,2600
1,1,bishop,82,Black,800
1,1,bishop,1427,Black,1000
1,1,bishop,6767,Black,1200
1,1,bishop,12638,Black,1400
1,1,bishop,10155,Black,1600
1,1,bishop,4694,Black,1800
1,1,bishop,1360,Black,2000
1,1,bishop,274,Black,2200
1,1,bishop,31,Black,2400
1,1,bishop,6,Black,2600
1,1,bishop,17,White,800
1,1,bishop,290,White,1000
1,1,bishop,1883,White,1200
1,1,bishop,5068,White,1400
1,1,bishop,6152,White,1600
1,1,bishop,3398,White,1800
1,1,bishop,1137,White,2000
1,1,bishop,331,White,2200
1,1,bishop,53,White,2400
1,1,bishop,5,White,2600
1,1,king,22,Black,800
1,1,king,198,Black,1000
1,1,king,1159,Black,1200
1,1,king,2264,Black,1400
1,1,king,2510,Black,1600
1,1,king,1384,Black,1800
1,1,king,546,Black,2000
1,1,king,134,Black,2200
1,1,king,11,Black,2400
1,1,king,2,Black,2600
1,1,king,32,White,800
1,1,king,772,White,1000
1,1,king,4741,White,1200
1,1,king,11163,White,1400
1,1,king,11417,White,1600
1,1,king,6358,White,1800
1,1,king,2096,White,2000
1,1,king,494,White,2200
1,1,king,38,White,2400
1,1,king,3,White,2600
1,1,knight,120,Black,800
1,1,knight,1871,Black,1000
1,1,knight,6479,Black,1200
1,1,knight,9224,Black,1400
1,1,knight,6267,Black,1600
1,1,knight,2748,Black,1800
1,1,knight,782,Black,2000
1,1,knight,158,Black,2200
1,1,knight,12,Black,2400
1,1,knight,5,White,800
1,1,knight,90,White,1000
1,1,knight,468,White,1200
1,1,knight,1171,White,1400
1,1,knight,1497,White,1600
1,1,knight,798,White,1800
1,1,knight,254,White,2000
1,1,knight,48,White,2200
1,1,knight,2,White,2400
1,1,pawn,47,Black,800
1,1,pawn,860,Black,1000
1,1,pawn,4397,Black,1200
1,1,pawn,9581,Black,1400
1,1,pawn,10134,Black,1600
1,1,pawn,5460,Black,1800
1,1,pawn,1780,Black,2000
1,1,pawn,395,Black,2200
1,1,pawn,25,Black,2400
1,1,pawn,2,Black,2600
1,1,queen,188,Black,800
1,1,queen,2826,Black,1000
1,1,queen,11548,Black,1200
1,1,queen,20444,Black,1400
1,1,queen,17106,Black,1600
1,1,queen,8015,Black,1800
1,1,queen,2572,Black,2000
1,1,queen,516,Black,2200
1,1,queen,27,Black,2400
1,1,queen,4,Black,2600
1,1,queen,50,White,800
1,1,queen,841,White,1000
1,1,queen,4517,White,1200
1,1,queen,9938,White,1400
1,1,queen,9506,White,1600
1,1,queen,5058,White,1800
1,1,queen,1650,White,2000
1,1,queen,388,White,2200
1,1,queen,50,White,2400
1,1,queen,7,White,2600
1,1,rook,114,Black,800
1,1,rook,2216,Black,1000
1,1,rook,13530,Black,1200
1,1,rook,30988,Black,1400
1,1,rook,32432,Black,1600
1,1,rook,17689,Black,1800
1,1,rook,5759,Black,2000
1,1,rook,1326,Black,2200
1,1,rook,117,Black,2400
1,1,rook,12,Black,2600
1,1,rook,150,White,800
1,1,rook,3078,White,1000
1,1,rook,20114,White,1200
1,1,rook,47830,White,1400
1,1,rook,49371,White,1600
1,1,rook,26061,White,1800
1,1,rook,8654,White,2000
1,1,rook,2028,White,2200
1,1,rook,188,White,2400
1,1,rook,17,White,2600
1,2,bishop,32,Black,800
1,2,bishop,604,Black,1000
1,2,bishop,2902,Black,1200
1,2,bishop,6645,Black,1400
1,2,bishop,6985,Black,1600
1,2,bishop,3705,Black,1800
1,2,bishop,1207,Black,2000
1,2,bishop,230,Black,2200
1,2,bishop,15,Black,2400
1,2,bishop,5,Black,2600
1,2,bishop,14,White,800
1,2,bishop,207,White,1000
1,2,bishop,2541,White,1200
1,2,bishop,10683,White,1400
1,2,bishop,15812,White,1600
1,2,bishop,10056,White,1800
1,2,bishop,3343,White,2000
1,2,bishop,792,White,2200
1,2,bishop,50,White,2400
1,2,bishop,2,White,2600
1,2,king,24,Black,800
1,2,king,295,Black,1000
1,2,king,1771,Black,1200
1,2,king,3607,Black,1400
1,2,king,3768,Black,1600
1,2,king,2160,Black,1800
1,2,king,825,Black,2000
1,2,king,166,Black,2200
1,2,king,11,Black,2400
1,2,king,168,White,800
1,2,king,3178,White,1000
1,2,king,19695,White,1200
1,2,king,47964,White,1400
1,2,king,51322,White,1600
1,2,king,28501,White,1800
1,2,king,9296,White,2000
1,2,king,2096,White,2200
1,2,king,190,White,2400
1,2,king,9,White,2600
1,2,knight,10,Black,800
1,2,knight,256,Black,1000
1,2,knight,1358,Black,1200
1,2,knight,2987,Black,1400
1,2,knight,3029,Black,1600
1,2,knight,1612,Black,1800
1,2,knight,486,Black,2000
1,2,knight,111,Black,2200
1,2,knight,5,Black,2400
1,2,knight,2,Black,2600
1,2,knight,56,White,800
1,2,knight,792,White,1000
1,2,knight,4493,White,1200
1,2,knight,11323,White,1400
1,2,knight,12487,White,1600
1,2,knight,7330,White,1800
1,2,knight,2449,White,2000
1,2,knight,571,White,2200
1,2,knight,52,White,2400
1,2,knight,6,White,2600
1,2,pawn,29,Black,800
1,2,pawn,646,Black,1000
1,2,pawn,3083,Black,1200
1,2,pawn,7328,Black,1400
1,2,pawn,7635,Black,1600
1,2,pawn,4314,Black,1800
1,2,pawn,1423,Black,2000
1,2,pawn,304,Black,2200
1,2,pawn,25,Black,2400
1,2,pawn,1,Black,2600
1,2,queen,103,Black,800
1,2,queen,1481,Black,1000
1,2,queen,6247,Black,1200
1,2,queen,12798,Black,1400
1,2,queen,12725,Black,1600
1,2,queen,6747,Black,1800
1,2,queen,2164,Black,2000
1,2,queen,532,Black,2200
1,2,queen,29,Black,2400
1,2,queen,5,Black,2600
1,2,queen,64,White,800
1,2,queen,911,White,1000
1,2,queen,5403,White,1200
1,2,queen,13094,White,1400
1,2,queen,14875,White,1600
1,2,queen,8456,White,1800
1,2,queen,2756,White,2000
1,2,queen,682,White,2200
1,2,queen,56,White,2400
1,2,queen,4,White,2600
1,2,rook,85,Black,800
1,2,rook,1748,Black,1000
1,2,rook,10321,Black,1200
1,2,rook,24533,Black,1400
1,2,rook,26413,Black,1600
1,2,rook,14589,Black,1800
1,2,rook,4931,Black,2000
1,2,rook,1109,Black,2200
1,2,rook,92,Black,2400
1,2,rook,11,Black,2600
1,2,rook,456,White,800
1,2,rook,9290,White,1000
1,2,rook,54663,White,1200
1,2,rook,131283,White,1400
1,2,rook,136365,White,1600
1,2,rook,70726,White,1800
1,2,rook,22895,White,2000
1,2,rook,5184,White,2200
1,2,rook,399,White,2400
1,2,rook,31,White,2600
1,3,bishop,36,Black,800
1,3,bishop,773,Black,1000
1,3,bishop,3716,Black,1200
1,3,bishop,8395,Black,1400
1,3,bishop,9064,Black,1600
1,3,bishop,4850,Black,1800
1,3,bishop,1491,Black,2000
1,3,bishop,345,Black,2200
1,3,bishop,22,Black,2400
1,3,bishop,2,Black,2600
1,3,bishop,77,White,800
1,3,bishop,1277,White,1000
1,3,bishop,8120,White,1200
1,3,bishop,22177,White,1400
1,3,bishop,26153,White,1600
1,3,bishop,15190,White,1800
1,3,bishop,5285,White,2000
1,3,bishop,1209,White,2200
1,3,bishop,91,White,2400
1,3,bishop,9,White,2600
1,3,king,17,Black,800
1,3,king,244,Black,1000
1,3,king,1481,Black,1200
1,3,king,3238,Black,1400
1,3,king,3286,Black,1600
1,3,king,1758,Black,1800
1,3,king,748,Black,2000
1,3,king,135,Black,2200
1,3,king,15,Black,2400
1,3,king,1,Black,2600
1,3,king,487,White,800
1,3,king,9424,White,1000
1,3,king,52394,White,1200
1,3,king,116149,White,1400
1,3,king,114236,White,1600
1,3,king,57762,White,1800
1,3,king,17623,White,2000
1,3,king,3750,White,2200
1,3,king,305,White,2400
1,3,king,14,White,2600
1,3,knight,49,Black,800
1,3,knight,738,Black,1000
1,3,knight,3853,Black,1200
1,3,knight,7850,Black,1400
1,3,knight,7992,Black,1600
1,3,knight,4393,Black,1800
1,3,knight,1332,Black,2000
1,3,knight,328,Black,2200
1,3,knight,23,Black,2400
1,3,knight,1,Black,2600
1,3,knight,35,White,800
1,3,knight,433,White,1000
1,3,knight,2637,White,1200
1,3,knight,7411,White,1400
1,3,knight,9288,White,1600
1,3,knight,5694,White,1800
1,3,knight,2025,White,2000
1,3,knight,458,White,2200
1,3,knight,34,White,2400
1,3,knight,4,White,2600
1,3,pawn,41,Black,800
1,3,pawn,600,Black,1000
1,3,pawn,3148,Black,1200
1,3,pawn,6835,Black,1400
1,3,pawn,6986,Black,1600
1,3,pawn,3802,Black,1800
1,3,pawn,1255,Black,2000
1,3,pawn,272,Black,2200
1,3,pawn,13,Black,2400
1,3,pawn,3,Black,2600
1,3,queen,98,Black,800
1,3,queen,1808,Black,1000
1,3,queen,8402,Black,1200
1,3,queen,17495,Black,1400
1,3,queen,18087,Black,1600
1,3,queen,9503,Black,1800
1,3,queen,2946,Black,2000
1,3,queen,615,Black,2200
1,3,queen,57,Black,2400
1,3,queen,4,Black,2600
1,3,queen,92,White,800
1,3,queen,1613,White,1000
1,3,queen,9588,White,1200
1,3,queen,25996,White,1400
1,3,queen,30903,White,1600
1,3,queen,16891,White,1800
1,3,queen,5446,White,2000
1,3,queen,1182,White,2200
1,3,queen,98,White,2400
1,3,queen,10,White,2600
1,3,rook,82,Black,800
1,3,rook,2115,Black,1000
1,3,rook,12638,Black,1200
1,3,rook,32988,Black,1400
1,3,rook,39616,Black,1600
1,3,rook,23207,Black,1800
1,3,rook,7743,Black,2000
1,3,rook,1717,Black,2200
1,3,rook,146,Black,2400
1,3,rook,15,Black,2600
1,3,rook,476,White,800
1,3,rook,10019,White,1000
1,3,rook,64154,White,1200
1,3,rook,175774,White,1400
1,3,rook,215599,White,1600
1,3,rook,125578,White,1800
1,3,rook,40738,White,2000
1,3,rook,9626,White,2200
1,3,rook,866,White,2400
1,3,rook,107,White,2600
1,4,bishop,90,Black,800
1,4,bishop,1157,Black,1000
1,4,bishop,5228,Black,1200
1,4,bishop,10879,Black,1400
1,4,bishop,10728,Black,1600
1,4,bishop,5639,Black,1800
1,4,bishop,1676,Black,2000
1,4,bishop,313,Black,2200
1,4,bishop,14,Black,2400
1,4,bishop,2,Black,2600
1,4,bishop,48,White,800
1,4,bishop,937,White,1000
1,4,bishop,5658,White,1200
1,4,bishop,15792,White,1400
1,4,bishop,18833,White,1600
1,4,bishop,10739,White,1800
1,4,bishop,3502,White,2000
1,4,bishop,779,White,2200
1,4,bishop,59,White,2400
1,4,bishop,4,White,2600
1,4,king,5,Black,800
1,4,king,260,Black,1000
1,4,king,1298,Black,1200
1,4,king,2761,Black,1400
1,4,king,2882,Black,1600
1,4,king,1540,Black,1800
1,4,king,579,Black,2000
1,4,king,154,Black,2200
1,4,king,20,Black,2400
1,4,king,1,Black,2600
1,4,king,514,White,800
1,4,king,8091,White,1000
1,4,king,31977,White,1200
1,4,king,55603,White,1400
1,4,king,47235,White,1600
1,4,king,22740,White,1800
1,4,king,6760,White,2000
1,4,king,1483,White,2200
1,4,king,112,White,2400
1,4,king,6,White,2600
1,4,knight,69,Black,800
1,4,knight,953,Black,1000
1,4,knight,4178,Black,1200
1,4,knight,8969,Black,1400
1,4,knight,8890,Black,1600
1,4,knight,4653,Black,1800
1,4,knight,1424,Black,2000
1,4,knight,314,Black,2200
1,4,knight,29,Black,2400
1,4,knight,50,White,800
1,4,knight,882,White,1000
1,4,knight,5316,White,1200
1,4,knight,12668,White,1400
1,4,knight,15026,White,1600
1,4,knight,9122,White,1800
1,4,knight,3139,White,2000
1,4,knight,719,White,2200
1,4,knight,68,White,2400
1,4,knight,3,White,2600
1,4,pawn,27,Black,800
1,4,pawn,525,Black,1000
1,4,pawn,2628,Black,1200
1,4,pawn,6075,Black,1400
1,4,pawn,6580,Black,1600
1,4,pawn,3604,Black,1800
1,4,pawn,1241,Black,2000
1,4,pawn,290,Black,2200
1,4,pawn,15,Black,2400
1,4,pawn,1,Black,2600
1,4,queen,197,Black,800
1,4,queen,3752,Black,1000
1,4,queen,18231,Black,1200
1,4,queen,37520,Black,1400
1,4,queen,35586,Black,1600
1,4,queen,18097,Black,1800
1,4,queen,5418,Black,2000
1,4,queen,1157,Black,2200
1,4,queen,89,Black,2400
1,4,queen,8,Black,2600
1,4,queen,167,White,800
1,4,queen,3148,White,1000
1,4,queen,19280,White,1200
1,4,queen,45325,White,1400
1,4,queen,46002,White,1600
1,4,queen,23759,White,1800
1,4,queen,7175,White,2000
1,4,queen,1559,White,2200
1,4,queen,130,White,2400
1,4,queen,8,White,2600
1,4,rook,183,Black,800
1,4,rook,3879,Black,1000
1,4,rook,22951,Black,1200
1,4,rook,51861,Black,1400
1,4,rook,56301,Black,1600
1,4,rook,30976,Black,1800
1,4,rook,10504,Black,2000
1,4,rook,2156,Black,2200
1,4,rook,185,Black,2400
1,4,rook,20,Black,2600
1,4,rook,819,White,800
1,4,rook,17323,White,1000
1,4,rook,106512,White,1200
1,4,rook,259549,White,1400
1,4,rook,292303,White,1600
1,4,rook,165994,White,1800
1,4,rook,54821,White,2000
1,4,rook,12430,White,2200
1,4,rook,1144,White,2400
1,4,rook,106,White,2600
1,5,bishop,56,Black,800
1,5,bishop,589,Black,1000
1,5,bishop,3058,Black,1200
1,5,bishop,6582,Black,1400
1,5,bishop,7275,Black,1600
1,5,bishop,4042,Black,1800
1,5,bishop,1256,Black,2000
1,5,bishop,276,Black,2200
1,5,bishop,24,Black,2400
1,5,bishop,36,White,800
1,5,bishop,619,White,1000
1,5,bishop,3988,White,1200
1,5,bishop,11651,White,1400
1,5,bishop,15385,White,1600
1,5,bishop,8726,White,1800
1,5,bishop,2867,White,2000
1,5,bishop,671,White,2200
1,5,bishop,63,White,2400
1,5,bishop,7,White,2600
1,5,king,11,Black,800
1,5,king,220,Black,1000
1,5,king,1292,Black,1200
1,5,king,2746,Black,1400
1,5,king,2769,Black,1600
1,5,king,1577,Black,1800
1,5,king,638,Black,2000
1,5,king,151,Black,2200
1,5,king,19,Black,2400
1,5,king,1,Black,2600
1,5,king,310,White,800
1,5,king,5321,White,1000
1,5,king,23431,White,1200
1,5,king,45884,White,1400
1,5,king,44657,White,1600
1,5,king,23069,White,1800
1,5,king,7378,White,2000
1,5,king,1670,White,2200
1,5,king,135,White,2400
1,5,king,25,White,2600
1,5,knight,43,Black,800
1,5,knight,735,Black,1000
1,5,knight,3703,Black,1200
1,5,knight,7428,Black,1400
1,5,knight,7258,Black,1600
1,5,knight,3927,Black,1800
1,5,knight,1345,Black,2000
1,5,knight,279,Black,2200
1,5,knight,26,Black,2400
1,5,knight,2,Black,2600
1,5,knight,48,White,800
1,5,knight,906,White,1000
1,5,knight,5252,White,1200
1,5,knight,14954,White,1400
1,5,knight,18794,White,1600
1,5,knight,11629,White,1800
1,5,knight,4028,White,2000
1,5,knight,876,White,2200
1,5,knight,74,White,2400
1,5,knight,6,White,2600
1,5,pawn,26,Black,800
1,5,pawn,458,Black,1000
1,5,pawn,2179,Black,1200
1,5,pawn,5059,Black,1400
1,5,pawn,5614,Black,1600
1,5,pawn,3196,Black,1800
1,5,pawn,1129,Black,2000
1,5,pawn,238,Black,2200
1,5,pawn,26,Black,2400
1,5,pawn,3,Black,2600
1,5,queen,118,Black,800
1,5,queen,1990,Black,1000
1,5,queen,9900,Black,1200
1,5,queen,20980,Black,1400
1,5,queen,21515,Black,1600
1,5,queen,10810,Black,1800
1,5,queen,3368,Black,2000
1,5,queen,716,Black,2200
1,5,queen,55,Black,2400
1,5,queen,7,Black,2600
1,5,queen,176,White,800
1,5,queen,2322,White,1000
1,5,queen,13060,White,1200
1,5,queen,33539,White,1400
1,5,queen,39585,White,1600
1,5,queen,21787,White,1800
1,5,queen,7105,White,2000
1,5,queen,1442,White,2200
1,5,queen,124,White,2400
1,5,queen,9,White,2600
1,5,rook,166,Black,800
1,5,rook,3653,Black,1000
1,5,rook,20500,Black,1200
1,5,rook,47468,Black,1400
1,5,rook,49686,Black,1600
1,5,rook,25569,Black,1800
1,5,rook,8103,Black,2000
1,5,rook,1753,Black,2200
1,5,rook,131,Black,2400
1,5,rook,13,Black,2600
1,5,rook,1013,White,800
1,5,rook,22752,White,1000
1,5,rook,140840,White,1200
1,5,rook,334998,White,1400
1,5,rook,356477,White,1600
1,5,rook,189991,White,1800
1,5,rook,60211,White,2000
1,5,rook,13229,White,2200
1,5,rook,1088,White,2400
1,5,rook,124,White,2600
1,6,bishop,71,Black,800
1,6,bishop,1244,Black,1000
1,6,bishop,6611,Black,1200
1,6,bishop,14182,Black,1400
1,6,bishop,14718,Black,1600
1,6,bishop,7685,Black,1800
1,6,bishop,2385,Black,2000
1,6,bishop,484,Black,2200
1,6,bishop,46,Black,2400
1,6,bishop,6,Black,2600
1,6,bishop,100,White,800
1,6,bishop,1427,White,1000
1,6,bishop,7421,White,1200
1,6,bishop,19715,White,1400
1,6,bishop,26328,White,1600
1,6,bishop,18443,White,1800
1,6,bishop,7564,White,2000
1,6,bishop,1992,White,2200
1,6,bishop,195,White,2400
1,6,bishop,25,White,2600
1,6,king,12,Black,800
1,6,king,205,Black,1000
1,6,king,1201,Black,1200
1,6,king,2834,Black,1400
1,6,king,2906,Black,1600
1,6,king,1567,Black,1800
1,6,king,640,Black,2000
1,6,king,169,Black,2200
1,6,king,11,Black,2400
1,6,king,1,Black,2600
1,6,king,472,White,800
1,6,king,8736,White,1000
1,6,king,47848,White,1200
1,6,king,107703,White,1400
1,6,king,111703,White,1600
1,6,king,59255,White,1800
1,6,king,18492,White,2000
1,6,king,4131,White,2200
1,6,king,351,White,2400
1,6,king,35,White,2600
1,6,knight,52,Black,800
1,6,knight,896,Black,1000
1,6,knight,4435,Black,1200
1,6,knight,10403,Black,1400
1,6,knight,11487,Black,1600
1,6,knight,5705,Black,1800
1,6,knight,1587,Black,2000
1,6,knight,333,Black,2200
1,6,knight,25,Black,2400
1,6,knight,2,Black,2600
1,6,knight,33,White,800
1,6,knight,603,White,1000
1,6,knight,4747,White,1200
1,6,knight,15585,White,1400
1,6,knight,22701,White,1600
1,6,knight,15088,White,1800
1,6,knight,5336,White,2000
1,6,knight,1285,White,2200
1,6,knight,96,White,2400
1,6,knight,11,White,2600
1,6,pawn,33,Black,800
1,6,pawn,485,Black,1000
1,6,pawn,2465,Black,1200
1,6,pawn,5348,Black,1400
1,6,pawn,5729,Black,1600
1,6,pawn,3130,Black,1800
1,6,pawn,1117,Black,2000
1,6,pawn,252,Black,2200
1,6,pawn,19,Black,2400
1,6,pawn,1,Black,2600
1,6,queen,106,Black,800
1,6,queen,1639,Black,1000
1,6,queen,7165,Black,1200
1,6,queen,14799,Black,1400
1,6,queen,14196,Black,1600
1,6,queen,7386,Black,1800
1,6,queen,2186,Black,2000
1,6,queen,469,Black,2200
1,6,queen,34,Black,2400
1,6,queen,12,Black,2600
1,6,queen,67,White,800
1,6,queen,1235,White,1000
1,6,queen,6959,White,1200
1,6,queen,18381,White,1400
1,6,queen,20574,White,1600
1,6,queen,10394,White,1800
1,6,queen,3162,White,2000
1,6,queen,691,White,2200
1,6,queen,59,White,2400
1,6,queen,1,White,2600
1,6,rook,102,Black,800
1,6,rook,2128,Black,1000
1,6,rook,12215,Black,1200
1,6,rook,32108,Black,1400
1,6,rook,36233,Black,1600
1,6,rook,18215,Black,1800
1,6,rook,5544,Black,2000
1,6,rook,1172,Black,2200
1,6,rook,78,Black,2400
1,6,rook,10,Black,2600
1,6,rook,409,White,800
1,6,rook,7832,White,1000
1,6,rook,46815,White,1200
1,6,rook,120176,White,1400
1,6,rook,133434,White,1600
1,6,rook,67263,White,1800
1,6,rook,20074,White,2000
1,6,rook,4327,White,2200
1,6,rook,329,White,2400
1,6,rook,29,White,2600
1,7,bishop,36,Black,800
1,7,bishop,486,Black,1000
1,7,bishop,2071,Black,1200
1,7,bishop,3783,Black,1400
1,7,bishop,3809,Black,1600
1,7,bishop,2157,Black,1800
1,7,bishop,692,Black,2000
1,7,bishop,132,Black,2200
1,7,bishop,9,Black,2400
1,7,bishop,10,White,800
1,7,bishop,126,White,1000
1,7,bishop,810,White,1200
1,7,bishop,2624,White,1400
1,7,bishop,3928,White,1600
1,7,bishop,2599,White,1800
1,7,bishop,897,White,2000
1,7,bishop,179,White,2200
1,7,bishop,35,White,2400
1,7,bishop,1,White,2600
1,7,king,11,Black,800
1,7,king,219,Black,1000
1,7,king,1273,Black,1200
1,7,king,2980,Black,1400
1,7,king,3117,Black,1600
1,7,king,1741,Black,1800
1,7,king,658,Black,2000
1,7,king,170,Black,2200
1,7,king,15,Black,2400
1,7,king,1393,White,800
1,7,king,33719,White,1000
1,7,king,217691,White,1200
1,7,king,546145,White,1400
1,7,king,587513,White,1600
1,7,king,304737,White,1800
1,7,king,93288,White,2000
1,7,king,19613,White,2200
1,7,king,1646,White,2400
1,7,king,161,White,2600
1,7,knight,16,Black,800
1,7,knight,248,Black,1000
1,7,knight,1055,Black,1200
1,7,knight,2147,Black,1400
1,7,knight,2013,Black,1600
1,7,knight,959,Black,1800
1,7,knight,234,Black,2000
1,7,knight,58,Black,2200
1,7,knight,3,Black,2400
1,7,knight,47,White,800
1,7,knight,799,White,1000
1,7,knight,3942,White,1200
1,7,knight,8951,White,1400
1,7,knight,9348,White,1600
1,7,knight,5293,White,1800
1,7,knight,1618,White,2000
1,7,knight,349,White,2200
1,7,knight,25,White,2400
1,7,knight,2,White,2600
1,7,pawn,24,Black,800
1,7,pawn,525,Black,1000
1,7,pawn,2420,Black,1200
1,7,pawn,5512,Black,1400
1,7,pawn,5660,Black,1600
1,7,pawn,3268,Black,1800
1,7,pawn,1105,Black,2000
1,7,pawn,253,Black,2200
1,7,pawn,19,Black,2400
1,7,queen,103,Black,800
1,7,queen,1399,Black,1000
1,7,queen,5628,Black,1200
1,7,queen,10393,Black,1400
1,7,queen,9736,Black,1600
1,7,queen,4798,Black,1800
1,7,queen,1459,Black,2000
1,7,queen,344,Black,2200
1,7,queen,22,Black,2400
1,7,queen,30,White,800
1,7,queen,402,White,1000
1,7,queen,2222,White,1200
1,7,queen,5526,White,1400
1,7,queen,5750,White,1600
1,7,queen,2889,White,1800
1,7,queen,969,White,2000
1,7,queen,227,White,2200
1,7,queen,13,White,2400
1,7,rook,63,Black,800
1,7,rook,1289,Black,1000
1,7,rook,7023,Black,1200
1,7,rook,16763,Black,1400
1,7,rook,17395,Black,1600
1,7,rook,9511,Black,1800
1,7,rook,3139,Black,2000
1,7,rook,661,Black,2200
1,7,rook,69,Black,2400
1,7,rook,3,Black,2600
1,7,rook,373,White,800
1,7,rook,6600,White,1000
1,7,rook,35784,White,1200
1,7,rook,84825,White,1400
1,7,rook,84271,White,1600
1,7,rook,41654,White,1800
1,7,rook,12830,White,2000
1,7,rook,2798,White,2200
1,7,rook,232,White,2400
1,7,rook,7,White,2600
1,8,bishop,50,Black,800
1,8,bishop,859,Black,1000
1,8,bishop,3407,Black,1200
1,8,bishop,6022,Black,1400
1,8,bishop,4470,Black,1600
1,8,bishop,1756,Black,1800
1,8,bishop,421,Black,2000
1,8,bishop,89,Black,2200
1,8,bishop,6,Black,2400
1,8,bishop,21,White,800
1,8,bishop,240,White,1000
1,8,bishop,1022,White,1200
1,8,bishop,2687,White,1400
1,8,bishop,3503,White,1600
1,8,bishop,2332,White,1800
1,8,bishop,857,White,2000
1,8,bishop,231,White,2200
1,8,bishop,19,White,2400
1,8,bishop,9,White,2600
1,8,king,6,Black,800
1,8,king,169,Black,1000
1,8,king,895,Black,1200
1,8,king,1966,Black,1400
1,8,king,1985,Black,1600
1,8,king,1162,Black,1800
1,8,king,421,Black,2000
1,8,king,95,Black,2200
1,8,king,4,Black,2400
1,8,king,226,White,800
1,8,king,5192,White,1000
1,8,king,38947,White,1200
1,8,king,109677,White,1400
1,8,king,124953,White,1600
1,8,king,64183,White,1800
1,8,king,19553,White,2000
1,8,king,3843,White,2200
1,8,king,297,White,2400
1,8,king,20,White,2600
1,8,knight,58,Black,800
1,8,knight,940,Black,1000
1,8,knight,3001,Black,1200
1,8,knight,4584,Black,1400
1,8,knight,3392,Black,1600
1,8,knight,1459,Black,1800
1,8,knight,407,Black,2000
1,8,knight,75,Black,2200
1,8,knight,6,Black,2400
1,8,knight,2,White,800
1,8,knight,74,White,1000
1,8,knight,377,White,1200
1,8,knight,1304,White,1400
1,8,knight,1836,White,1600
1,8,knight,913,White,1800
1,8,knight,306,White,2000
1,8,knight,75,White,2200
1,8,knight,8,White,2400
1,8,pawn,37,Black,800
1,8,pawn,669,Black,1000
1,8,pawn,3336,Black,1200
1,8,pawn,6802,Black,1400
1,8,pawn,6823,Black,1600
1,8,pawn,3906,Black,1800
1,8,pawn,1293,Black,2000
1,8,pawn,288,Black,2200
1,8,pawn,28,Black,2400
1,8,pawn,3,Black,2600
1,8,queen,175,Black,800
1,8,queen,2749,Black,1000
1,8,queen,9932,Black,1200
1,8,queen,16590,Black,1400
1,8,queen,13964,Black,1600
1,8,queen,6469,Black,1800
1,8,queen,2028,Black,2000
1,8,queen,423,Black,2200
1,8,queen,37,Black,2400
1,8,queen,20,White,800
1,8,queen,329,White,1000
1,8,queen,1723,White,1200
1,8,queen,3701,White,1400
1,8,queen,3526,White,1600
1,8,queen,1834,White,1800
1,8,queen,583,White,2000
1,8,queen,155,White,2200
1,8,queen,12,White,2400
1,8,queen,1,White,2600
1,8,rook,95,Black,800
1,8,rook,1662,Black,1000
